train_id,last_cleaned_days
T18,0
T18,3
T18,5
T18,7
T18,7
T18,7
T18,10
T18,13
T18,13
T18,16
T18,0
T18,1
T18,4
T18,6
T19,5
T19,7
T19,8
T19,0
T19,2
T19,0
T19,3
T19,5
T19,7
T19,8
T19,9
T19,0
T19,3
T19,4
T19,7
T19,10
T19,11
T19,14
T19,15
T19,15
T19,15
T19,0
T19,0
T19,3
T19,3
T20,14
T20,14
T20,17
T20,18
T20,19
T20,19
T20,0
T20,1
T20,1
T20,4
T20,7
T20,9
T20,9
T20,9
T20,11
T20,13
T20,15
T20,16
T20,16
T20,18
T20,18
T20,20
T20,20
T20,23
T20,25
T21,11
T21,12
T21,0
T21,0
T21,1
T21,2
T21,4
T21,7
T21,7
T21,10
T21,10
T21,12
T21,14
T21,14
T21,17
T21,0
T21,1
T21,1
T21,0
T21,1
T21,2
T21,2
T21,3
T21,6
T21,6
T22,9
T22,10
T22,12
T22,14
T22,16
T22,19
T22,20
T22,22
T22,24
T22,26
T22,26
T22,0
T22,1
T22,2
T22,4
T22,5
T22,6
T22,6
T22,0
T22,1
T22,3
T22,3
T22,5
T22,0
T22,1
T23,17
T23,20
T23,23
T23,24
T23,0
T23,2
T23,4
T23,6
T23,7
T23,10
T23,10
T23,10
T23,0
T23,2
T23,0
T23,1
T23,1
T23,2
T23,3
T23,5
T23,5
T23,8
T23,8
T23,11
T23,13
T24,19
T24,21
T24,24
T24,26
T24,0
T24,2
T24,2
T24,5
T24,8
T24,10
T24,13
T24,16
T24,0
T24,0
T24,0
T24,2
T24,0
T24,3
T24,0
T24,2
T24,5
T24,6
T24,9
T24,12
T24,0
T25,11
T25,14
T25,14
T25,16
T25,19
T25,0
T25,2
T25,5
T25,6
T25,0
T25,3
T25,3
T25,5
T25,8
T25,11
T25,11
T25,11
T25,12
T25,13
T25,14
T25,14
T25,17
T25,19
T25,0
T25,0
T26,17
T26,18
T26,20
T26,22
T26,24
T26,0
T26,1
T26,0
T26,2
T26,5
T26,6
T26,0
T26,1
T26,1
T26,1
T26,0
T26,0
T26,0
T26,2
T26,0
T26,2
T26,4
T26,0
T26,1
T26,0
T27,6
T27,0
T27,0
T27,0
T27,0
T27,0
T27,3
T27,0
T27,0
T27,0
T27,2
T27,0
T27,0
T27,0
T27,1
T27,2
T27,4
T27,0
T27,0
T27,2
T27,4
T27,5
T27,5
T27,0
T27,0
T28,17
T28,18
T28,18
T28,18
T28,21
T28,22
T28,22
T28,24
T28,27
T28,28
T28,30
T28,0
T28,0
T28,0
T28,2
T28,2
T28,0
T28,3
T28,5
T28,8
T28,11
T28,14
T28,14
T28,17
T28,19
T29,0
T29,0
T29,0
T29,0
T29,0
T29,1
T29,0
T29,2
T29,5
T29,0
T29,3
T29,5
T29,8
T29,11
T29,13
T29,0
T29,0
T29,3
T29,4
T29,0
T29,0
T29,0
T29,3
T29,5
T29,5
T30,5
T30,6
T30,9
T30,11
T30,11
T30,11
T30,11
T30,13
T30,16
T30,16
T30,18
T30,19
T30,20
T30,23
T30,23
T30,26
T30,29
T30,30
T30,30
T30,30
T30,30
T30,30
T30,30
T30,30
T30,30
T31,0
T31,2
T31,5
T31,7
T31,7
T31,8
T31,10
T31,10
T31,10
T31,10
T31,10
T31,13
T31,16
T31,19
T31,21
T31,24
T31,24
T31,24
T31,25
T31,27
T31,29
T31,30
T31,30
T31,30
T31,30
T32,12
T32,12
T32,12
T32,14
T32,0
T32,3
T32,5
T32,7
T32,9
T32,11
T32,14
T32,17
T32,18
T32,19
T32,20
T32,23
T32,26
T32,26
T32,28
T32,29
T32,30
T32,30
T32,30
T32,30
T32,30
T33,21
T33,21
T33,0
T33,0
T33,2
T33,5
T33,5
T33,7
T33,0
T33,2
T33,3
T33,3
T33,6
T33,6
T33,6
T33,8
T33,11
T33,11
T33,12
T33,12
T33,14
T33,14
T33,14
T33,16
T33,19
T34,8
T34,0
T34,2
T34,4
T34,4
T34,6
T34,6
T34,9
T34,10
T34,11
T34,13
T34,13
T34,13
T34,13
T34,14
T34,17
T34,19
T34,19
T34,20
T34,23
T34,0
T34,2
T34,3
T34,4
T34,6
T35,20
T35,20
T35,23
T35,26
T35,28
T35,28
T35,30
T35,30
T35,30
T35,30
T35,30
T35,30
T35,0
T35,2
T35,2
T35,0
T35,1
T35,4
T35,6
T35,7
T35,9
T35,10
T35,0
T35,3
T35,4
T36,1
T36,4
T36,5
T36,0
T36,2
T36,0
T36,1
T36,1
T36,0
T36,3
T36,6
T36,0
T36,1
T36,3
T36,6
T36,9
T36,10
T36,12
T36,13
T36,16
T36,16
T36,18
T36,21
T36,23
T36,26
T37,0
T37,0
T37,3
T37,6
T37,8
T37,0
T37,0
T37,1
T37,3
T37,3
T37,0
T37,3
T37,6
T37,7
T37,7
T37,9
T37,12
T37,15
T37,0
T37,3
T37,0
T37,0
T37,0
T37,0
T37,2
T38,13
T38,15
T38,17
T38,20
T38,22
T38,25
T38,26
T38,29
T38,0
T38,0
T38,0
T38,1
T38,4
T38,0
T38,3
T38,0
T38,3
T38,3
T38,4
T38,0
T38,0
T38,1
T38,3
T38,4
T38,4
T39,17
T39,17
T39,20
T39,22
T39,0
T39,0
T39,0
T39,1
T39,0
T39,3
T39,5
T39,5
T39,5
T39,8
T39,9
T39,9
T39,11
T39,11
T39,14
T39,0
T39,1
T39,4
T39,0
T39,1
T39,4
T40,10
T40,0
T40,3
T40,5
T40,6
T40,6
T40,7
T40,10
T40,13
T40,0
T40,2
T40,5
T40,5
T40,0
T40,3
T40,4
T40,4
T40,7
T40,0
T40,2
T40,0
T40,0
T40,1
T40,3
T40,3
